symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2020-09-28 00:00:00+00:00,209.44,212.57,208.06,210.88,32004936,207.5292185644,210.630662673,206.1618087018,208.9560810297,32004936,0.0,1.0
MSFT,2020-09-29 00:00:00+00:00,207.26,210.07,206.81,209.35,24464472,205.3691073322,208.1534708929,204.9232128118,207.4400396603,24464472,0.0,1.0
MSFT,2020-09-30 00:00:00+00:00,210.33,211.98,206.54,207.73,33829088,208.4110988381,210.0460454129,204.6556760995,205.8348193868,33829088,0.0,1.0
MSFT,2020-10-01 00:00:00+00:00,212.46,213.99,211.32,213.49,27158418,210.5216662347,212.037707604,209.392066783,211.542269248,27158418,0.0,1.0
MSFT,2020-10-02 00:00:00+00:00,206.19,210.99,205.54,208.0,33154781,204.3088692503,209.065077468,203.6647993875,206.1023560991,33154781,0.0,1.0
MSFT,2020-10-05 00:00:00+00:00,210.38,210.41,206.98,207.22,21331561,208.4606426737,208.490368975,205.0916618528,205.3294722637,21331561,0.0,1.0
MSFT,2020-10-06 00:00:00+00:00,205.91,210.18,204.82,208.82,28554261,204.031423771,208.2624673313,202.9513681549,206.9148750029,28554261,0.0,1.0
MSFT,2020-10-07 00:00:00+00:00,209.83,210.11,206.72,207.06,25681054,207.9156604821,208.1931059614,204.8340339077,205.1709319898,25681054,0.0,1.0
MSFT,2020-10-08 00:00:00+00:00,210.58,211.19,208.32,210.51,19925837,208.6588180161,209.2632528104,206.4194366469,208.5894566462,19925837,0.0,1.0
MSFT,2020-10-09 00:00:00+00:00,215.81,215.86,211.23,211.23,26458047,213.8411032199,213.8906470555,209.3028878789,209.3028878789,26458047,0.0,1.0
MSFT,2020-10-12 00:00:00+00:00,221.4,223.86,216.81,218.79,40461368,219.3801040401,221.8176607516,214.8319799319,216.7939158217,40461368,0.0,1.0
MSFT,2020-10-13 00:00:00+00:00,222.86,225.21,220.43,222.72,28950843,220.8267840396,223.1553443129,218.4189536294,220.6880612999,28950843,0.0,1.0
MSFT,2020-10-14 00:00:00+00:00,220.86,224.22,219.13,223.0,23451713,218.8450306156,222.174376368,217.1308139038,220.9655067793,23451713,0.0,1.0
MSFT,2020-10-15 00:00:00+00:00,219.66,220.36,216.01,217.1,22733064,217.6559785612,218.3495922596,214.0392785623,215.1193341784,22733064,0.0,1.0
MSFT,2020-10-16 00:00:00+00:00,219.66,222.29,219.32,220.15,26057882,217.6559785612,220.2619843138,217.3190804791,218.1415081501,26057882,0.0,1.0
MSFT,2020-10-19 00:00:00+00:00,214.22,222.3,213.72,220.415,27625841,212.2656092478,220.2718930809,211.7701708918,218.4040904787,27625841,0.0,1.0
MSFT,2020-10-20 00:00:00+00:00,214.65,217.37,213.0901,215.8,22753511,212.691686234,215.3868708907,211.1460176509,213.8311944528,22753511,0.0,1.0
MSFT,2020-10-21 00:00:00+00:00,214.8,216.92,213.12,213.12,22724906,212.8403177408,214.9409763703,211.1756448646,211.1756448646,22724906,0.0,1.0
MSFT,2020-10-22 00:00:00+00:00,214.89,216.055,211.7,213.93,22351450,212.9294966449,214.0838680144,209.7685999335,211.9782550013,22351450,0.0,1.0
MSFT,2020-10-23 00:00:00+00:00,216.23,216.28,213.16,215.03,18879608,214.257271439,214.3068152746,211.2152799331,213.0682193845,18879608,0.0,1.0
MSFT,2020-10-26 00:00:00+00:00,210.08,216.3399,208.1,213.85,37111561,208.1633796601,214.3661687896,206.2014437703,211.8989848644,37111561,0.0,1.0
MSFT,2020-10-27 00:00:00+00:00,213.25,214.67,210.329,211.59,36700325,211.3044588372,212.7115037682,208.4101079614,209.6596034952,36700325,0.0,1.0
MSFT,2020-10-28 00:00:00+00:00,202.68,208.84,202.1,207.67,51195593,200.8308919912,206.9346925372,200.2561834982,205.7753667841,51195593,0.0,1.0
MSFT,2020-10-29 00:00:00+00:00,204.72,207.36,203.37,204.07,31432563,202.8522804837,205.4681950034,201.5145969225,202.2082106209,31432563,0.0,1.0
MSFT,2020-10-30 00:00:00+00:00,202.47,204.29,199.62,203.5,36980111,200.6228078816,202.4262034975,197.7988092524,201.643410895,36980111,0.0,1.0
MSFT,2020-11-02 00:00:00+00:00,202.33,205.28,200.12,204.29,30842163,200.484085142,203.4071714424,198.2942476084,202.4262034975,30842163,0.0,1.0
MSFT,2020-11-03 00:00:00+00:00,206.43,208.12,203.12,203.89,27512030,204.5466796612,206.2212613045,201.2668777444,202.0298528127,27512030,0.0,1.0
MSFT,2020-11-04 00:00:00+00:00,216.39,218.32,212.4185,214.02,42311777,214.4158117129,216.3282037671,210.4805448511,212.0674339054,42311777,0.0,1.0
MSFT,2020-11-05 00:00:00+00:00,223.29,224.12,221.15,222.04,36080137,221.2528610258,222.0752886968,219.1323848621,220.0142651358,36080137,0.0,1.0
MSFT,2020-11-06 00:00:00+00:00,223.72,224.36,218.03,222.26,25231895,221.678938012,222.3130991076,216.0408495206,220.2322580124,25231895,0.0,1.0
MSFT,2020-11-09 00:00:00+00:00,218.39,228.12,217.88,224.435,44394950,216.3975651369,226.0387955448,215.8922180138,222.387414861,44394950,0.0,1.0
MSFT,2020-11-10 00:00:00+00:00,211.01,216.5,209.72,214.5,44045120,209.0848950022,214.5248081512,207.8066640437,212.5430547272,44045120,0.0,1.0
MSFT,2020-11-11 00:00:00+00:00,216.55,218.04,212.2,212.39,29440788,214.5743519868,216.0507582877,210.2640382895,210.4523048648,29440788,0.0,1.0
MSFT,2020-11-12 00:00:00+00:00,215.44,219.11,214.46,217.21,21616115,213.4744788365,217.1109963696,212.5034196587,215.2283306167,21616115,0.0,1.0
MSFT,2020-11-13 00:00:00+00:00,216.51,217.42,214.16,216.36,18630307,214.5347169183,215.4364147263,212.2061566451,214.3860854115,18630307,0.0,1.0
MSFT,2020-11-16 00:00:00+00:00,217.23,217.74,214.52,214.87,24953344,215.248148151,215.7534952741,212.5628722614,212.9096791106,24953344,0.0,1.0
MSFT,2020-11-17 00:00:00+00:00,214.46,217.68,214.08,216.1,24154112,212.5034196587,215.6940426714,212.1268865081,214.1284574664,24154112,0.0,1.0
MSFT,2020-11-18 00:00:00+00:00,211.08,215.17,210.93,213.65,28372789,209.7091473308,213.7725849496,209.5601215013,212.2624565436,28372789,0.56,1.0
MSFT,2020-11-19 00:00:00+00:00,212.42,213.03,209.93,211.38,24792746,211.0404447414,211.6464831149,208.566615971,210.0071989899,24792746,0.0,1.0
MSFT,2020-11-20 00:00:00+00:00,210.39,213.285,210.0,212.2,22843119,209.0236285149,211.8998270251,208.6361613581,210.8218735247,22843119,0.0,1.0
MSFT,2020-11-23 00:00:00+00:00,210.11,212.29,208.16,210.95,25683507,208.7454469664,210.9112890224,206.8081111824,209.5799916119,25683507,0.0,1.0
MSFT,2020-11-24 00:00:00+00:00,213.86,214.25,208.86,209.59,33830438,212.471092705,212.8585598618,207.5035650536,208.2288240907,33830438,0.0,1.0
MSFT,2020-11-25 00:00:00+00:00,213.87,215.29,212.46,215.11,21012887,212.4810277603,213.8918056133,211.0801849626,213.7129746178,21012887,0.0,1.0
MSFT,2020-11-27 00:00:00+00:00,215.23,216.27,214.04,214.85,14512213,213.8321952815,214.865441033,212.6499237004,213.45466318,14512213,0.0,1.0
MSFT,2020-11-30 00:00:00+00:00,214.07,214.76,210.835,214.1,33064753,212.6797288663,213.3652476822,209.4657384759,212.7095340322,33064753,0.0,1.0
MSFT,2020-12-01 00:00:00+00:00,216.21,217.32,213.35,214.51,30498026,214.8058307011,215.9086218397,211.9644048845,213.1168712997,30498026,0.0,1.0
MSFT,2020-12-02 00:00:00+00:00,215.37,215.47,212.8,214.88,23724509,213.9712860557,214.0706366087,211.4179768429,213.4844683459,23724509,0.0,1.0
MSFT,2020-12-03 00:00:00+00:00,214.24,216.3757,213.65,214.61,25120922,212.8486248065,214.9704545675,212.2624565436,213.2162218527,25120922,0.0,1.0
MSFT,2020-12-04 00:00:00+00:00,214.36,215.38,213.18,214.22,24666039,212.9678454701,213.981221111,211.7955089444,212.8287546959,24666039,0.0,1.0
MSFT,2020-12-07 00:00:00+00:00,214.29,215.54,212.99,214.37,24619997,212.898300083,214.1401819958,211.6067428936,212.9777805254,24619997,0.0,1.0
MSFT,2020-12-08 00:00:00+00:00,216.01,216.95,212.89,213.97,23284094,214.6071295951,215.5410247935,211.5073923406,212.5803783133,23284094,0.0,1.0
MSFT,2020-12-09 00:00:00+00:00,211.8,215.225,211.214,215.16,32440603,210.4244713126,213.8272277538,209.8422770719,213.7626498943,32440603,0.0,1.0
MSFT,2020-12-10 00:00:00+00:00,210.52,213.08,210.36,211.77,26467017,209.1527842339,211.6961583914,208.993823349,210.3946661467,26467017,0.0,1.0
MSFT,2020-12-11 00:00:00+00:00,213.26,213.32,209.11,210.05,30979440,211.8749893868,211.9345997186,207.7519414362,208.6858366346,30979440,0.0,1.0
MSFT,2020-12-14 00:00:00+00:00,214.2,216.21,212.88,213.1,28798379,212.8088845853,214.8058307011,211.4974572853,211.716028502,28798379,0.0,1.0
MSFT,2020-12-15 00:00:00+00:00,214.13,215.42,212.24,215.165,27018106,212.7393391982,214.0209613322,210.8616137459,213.767617422,27018106,0.0,1.0
MSFT,2020-12-16 00:00:00+00:00,219.28,220.11,214.72,214.75,35023253,217.8558926791,218.6805022692,213.325507461,213.3553126269,35023253,0.0,1.0
MSFT,2020-12-17 00:00:00+00:00,219.42,220.89,217.92,219.87,32515784,217.9949834533,219.4554365828,216.5047251579,218.4420609419,32515784,0.0,1.0
MSFT,2020-12-18 00:00:00+00:00,218.59,219.69,216.02,218.59,63354922,217.1703738632,218.2632299465,214.6170646504,217.1703738632,63354922,0.0,1.0
MSFT,2020-12-21 00:00:00+00:00,222.59,224.0,217.2801,217.55,37181886,221.1443959843,222.545238782,215.8689809691,216.1371281117,37181886,0.0,1.0
MSFT,2020-12-22 00:00:00+00:00,223.94,225.63,221.85,222.69,22643397,222.4856284502,224.1646527963,220.4092018919,221.2437465373,22643397,0.0,1.0
MSFT,2020-12-23 00:00:00+00:00,221.02,223.5589,220.8,223.11,18699638,219.5845923018,222.1070034926,219.3660210851,221.66101886,18699638,0.0,1.0
MSFT,2020-12-24 00:00:00+00:00,222.75,223.61,221.2,221.42,10550572,221.3033568691,222.1577716252,219.7634232972,219.9819945139,10550572,0.0,1.0
MSFT,2020-12-28 00:00:00+00:00,224.96,226.03,223.02,224.45,17762701,223.4990040911,224.5620550085,221.5716033623,222.9923162706,17762701,0.0,1.0
MSFT,2020-12-29 00:00:00+00:00,224.15,227.18,223.58,226.31,17403213,222.6942646115,225.7045863683,222.1279664593,224.8402365569,17403213,0.0,1.0
MSFT,2020-12-30 00:00:00+00:00,221.68,225.63,221.47,225.23,20272337,220.2403059517,224.1646527963,220.0316697904,223.7672505842,20272337,0.0,1.0
MSFT,2020-12-31 00:00:00+00:00,222.42,223.0,219.68,221.7,20942132,220.9755000442,221.5517332517,218.2532948912,220.2601760624,20942132,0.0,1.0
MSFT,2021-01-04 00:00:00+00:00,217.69,223.0,214.81,222.53,37130139,216.2762188859,221.5517332517,213.4149229587,221.0847856525,37130139,0.0,1.0
MSFT,2021-01-05 00:00:00+00:00,217.9,218.52,215.7,217.26,23822953,216.4848550473,217.1008284761,214.2991428807,215.8490115079,23822953,0.0,1.0
MSFT,2021-01-06 00:00:00+00:00,212.25,216.4899,211.94,212.17,35930653,210.8715488012,215.0839128991,210.5635620869,210.7920683588,35930653,0.0,1.0
MSFT,2021-01-07 00:00:00+00:00,218.29,219.34,213.71,214.04,27694480,216.8723222041,217.9155030109,212.3220668754,212.6499237004,27694480,0.0,1.0
MSFT,2021-01-08 00:00:00+00:00,219.62,220.58,217.0261,218.68,22956206,218.1936845594,219.1474498684,215.6166305644,217.2597893609,22956206,0.0,1.0
MSFT,2021-01-11 00:00:00+00:00,217.49,218.91,216.73,218.47,23047029,216.0775177799,217.4882956329,215.3224535769,217.0511531996,23047029,0.0,1.0
MSFT,2021-01-12 00:00:00+00:00,214.93,217.1,213.3202,216.5,23148341,213.5341436224,215.6900506231,211.9347984197,215.0939473049,23148341,0.0,1.0
MSFT,2021-01-13 00:00:00+00:00,216.34,216.76,213.9266,214.02,20087080,214.9349864201,215.3522587428,212.5372601733,212.6300535898,20087080,0.0,1.0
MSFT,2021-01-14 00:00:00+00:00,213.02,217.46,212.74,215.91,29346737,211.6365480595,216.047712614,211.3583665111,214.5077790421,29346737,0.0,1.0
MSFT,2021-01-15 00:00:00+00:00,212.65,214.51,212.03,213.52,31746512,211.2689510133,213.1168712997,210.6529775846,212.1333008247,31746512,0.0,1.0
MSFT,2021-01-19 00:00:00+00:00,216.44,216.98,212.63,213.75,30480859,215.0343369731,215.5708299594,211.2490809027,212.3618070967,30480859,0.0,1.0
MSFT,2021-01-20 00:00:00+00:00,224.34,225.79,217.2908,217.7,37777260,222.8830306623,224.3236136812,215.8796114783,216.2861539412,37777260,0.0,1.0
MSFT,2021-01-21 00:00:00+00:00,224.97,226.3,222.42,224.7,30749553,223.5089391464,224.8303015016,220.9755000442,223.2406926532,30749553,0.0,1.0
MSFT,2021-01-22 00:00:00+00:00,225.95,230.07,225.8,227.08,30172663,224.482574566,228.5758173508,224.3335487365,225.6052358152,30172663,0.0,1.0
MSFT,2021-01-25 00:00:00+00:00,229.53,229.78,224.22,229.12,33152095,228.0393243644,228.287700747,222.7638099987,227.631987097,33152095,0.0,1.0
MSFT,2021-01-26 00:00:00+00:00,232.33,234.18,230.08,231.86,49169601,230.8211398492,232.6591250802,228.5857524061,230.35419225,49169601,0.0,1.0
MSFT,2021-01-27 00:00:00+00:00,232.9,240.44,230.14,238.0,69870638,231.3874380015,238.8784696997,228.6453627379,236.4543162059,69870638,0.0,1.0
MSFT,2021-01-28 00:00:00+00:00,238.93,242.64,235.09,235.61,49111159,237.378276349,241.0641818663,233.5632151128,234.0798379885,49111159,0.0,1.0
MSFT,2021-01-29 00:00:00+00:00,231.96,238.02,231.35,235.99,42503138,230.453542803,236.4741863165,229.8475044295,234.45737009,42503138,0.0,1.0
MSFT,2021-02-01 00:00:00+00:00,239.65,242.5,232.43,235.06,33314193,238.0936003308,240.9250910921,230.9204904022,233.5334099469,33314193,0.0,1.0
MSFT,2021-02-02 00:00:00+00:00,239.51,242.31,238.69,241.3,25678356,237.9545095566,240.7363250414,237.1398350218,239.7328844558,25678356,0.0,1.0
MSFT,2021-02-03 00:00:00+00:00,243.0,245.09,239.26,239.57,27158104,241.4218438572,243.4982704155,237.706133174,238.0141198884,27158104,0.0,1.0
MSFT,2021-02-04 00:00:00+00:00,242.01,243.2399,240.37,242.66,25296100,240.4382733823,241.660185834,238.8089243126,241.084051977,25296100,0.0,1.0
MSFT,2021-02-05 00:00:00+00:00,242.2,243.28,240.42,242.23,18054752,240.627039433,241.7000254057,238.8585995891,240.6568445989,18054752,0.0,1.0
MSFT,2021-02-08 00:00:00+00:00,242.47,243.68,240.81,243.15,22211929,240.8952859262,242.0974276178,239.2460667459,241.5708696868,22211929,0.0,1.0
MSFT,2021-02-09 00:00:00+00:00,243.77,244.76,241.38,241.87,23471475,242.1868431156,243.1704135905,239.8123648982,240.299182608,23471475,0.0,1.0
MSFT,2021-02-10 00:00:00+00:00,242.82,245.92,240.89,245.0,22117240,241.2430128618,244.3228800057,239.3255471884,243.4088549178,22117240,0.0,1.0
MSFT,2021-02-11 00:00:00+00:00,244.49,245.15,242.15,244.78,15751059,242.9021670974,243.5578807473,240.5773641565,243.1902837011,15751059,0.0,1.0
MSFT,2021-02-12 00:00:00+00:00,244.99,245.3,242.73,243.9332,16561079,243.3989198625,243.7069065769,241.1535973641,242.3489832181,16561079,0.0,1.0
MSFT,2021-02-16 00:00:00+00:00,243.7,246.13,242.92,245.03,26728487,242.1172977284,244.531516167,241.3423634148,243.4386600837,26728487,0.0,1.0
MSFT,2021-02-17 00:00:00+00:00,244.2,244.31,240.94,241.32,21451617,243.1704135905,243.2799498129,239.924158274,240.302556133,21451617,0.56,1.0
MSFT,2021-02-18 00:00:00+00:00,243.79,243.93,240.86,241.8,16925563,242.7621422164,242.9015519539,239.8444955668,240.7805323759,16925563,0.0,1.0
MSFT,2021-02-19 00:00:00+00:00,240.97,243.86,240.18,243.75,25262600,239.9540317892,242.8318470851,239.167362556,242.7223108628,25262600,0.0,1.0
MSFT,2021-02-22 00:00:00+00:00,234.51,237.93,232.4,237.42,36182764,233.5212681864,236.9268489173,231.4201642852,236.4189991591,36182764,0.0,1.0
MSFT,2021-02-23 00:00:00+00:00,233.27,234.83,228.73,230.325,30228704,232.2864962255,233.839919015,227.7656375944,229.3539128183,30228704,0.0,1.0
MSFT,2021-02-24 00:00:00+00:00,234.55,235.2,229.0,230.01,26339746,233.56109954,234.2083590356,228.0344992311,229.0402409089,26339746,0.0,1.0
MSFT,2021-02-25 00:00:00+00:00,228.99,234.5852,227.88,232.08,39118089,228.0245413927,233.5961511311,226.9192213309,231.1015134566,39118089,0.0,1.0
MSFT,2021-02-26 00:00:00+00:00,232.38,235.37,229.54,231.525,37545055,231.4002486084,234.3776422883,228.5722225044,230.5488534257,37545055,0.0,1.0
MSFT,2021-03-01 00:00:00+00:00,236.94,237.47,233.15,235.9,25332837,235.9410229162,236.4687883511,232.1670021648,234.9054077232,25332837,0.0,1.0
MSFT,2021-03-02 00:00:00+00:00,233.87,237.3,233.45,237.01,22812459,232.8839665291,236.2995050984,232.4657373166,236.010727785,22812459,0.0,1.0
MSFT,2021-03-03 00:00:00+00:00,227.56,233.5799,227.26,232.155,34029526,226.6005705023,232.5950896373,226.3018353505,231.1761972445,34029526,0.0,1.0
MSFT,2021-03-04 00:00:00+00:00,226.73,232.49,224.26,226.735,44727785,225.7740699156,231.5097848307,223.3144838322,225.7790488348,44727785,0.0,1.0
MSFT,2021-03-05 00:00:00+00:00,231.6,233.27,226.46,229.5165,41872770,230.6235372136,232.2864962255,225.5052082789,228.5488215842,41872770,0.0,1.0
MSFT,2021-03-08 00:00:00+00:00,227.39,233.365,227.13,231.37,35267440,226.4312872496,232.3810956902,226.1723834513,230.3945069306,35267440,0.0,1.0
MSFT,2021-03-09 00:00:00+00:00,233.78,235.3839,231.67,232.88,33080531,232.7943459836,234.3914836837,230.6932420824,231.8981405281,33080531,0.0,1.0
MSFT,2021-03-10 00:00:00+00:00,232.42,237.0,232.04,237.0,29746812,231.440079962,236.0007699466,231.061682103,236.0007699466,29746812,0.0,1.0
MSFT,2021-03-11 00:00:00+00:00,237.13,239.17,234.31,234.96,29907586,236.1302218457,238.1616208782,233.3221114185,233.9693709141,29907586,0.0,1.0
MSFT,2021-03-12 00:00:00+00:00,235.75,235.82,233.23,234.01,22653662,234.7560401473,234.8257450161,232.2466648719,233.0233762667,22653662,0.0,1.0
MSFT,2021-03-15 00:00:00+00:00,234.81,235.185,231.81,234.96,26042669,233.8200033382,234.193422278,230.8326518199,233.9693709141,26042669,0.0,1.0
MSFT,2021-03-16 00:00:00+00:00,237.71,240.055,235.94,236.28,28092196,236.7077764726,239.0428895761,234.9452390768,235.2838055822,28092196,0.0,1.0
MSFT,2021-03-17 00:00:00+00:00,237.04,238.55,233.23,236.15,29562100,236.0406013002,237.5442348977,232.2466648719,235.1543536831,29562100,0.0,1.0
MSFT,2021-03-18 00:00:00+00:00,230.72,234.19,230.33,232.56,34852251,229.7472474349,233.2026173578,229.3588917375,231.5794896995,34852251,0.0,1.0
MSFT,2021-03-19 00:00:00+00:00,230.35,232.474,229.3496,231.02,46430730,229.3788074143,231.4938522893,228.3826252614,230.0459825868,46430730,0.0,1.0
MSFT,2021-03-22 00:00:00+00:00,235.99,236.9,230.14,230.27,30127005,234.9950282688,235.9011915626,229.169692808,229.2991447072,30127005,0.0,1.0
MSFT,2021-03-23 00:00:00+00:00,237.58,241.05,237.07,237.485,31638376,236.5783245735,240.0336944963,236.0704748153,236.4837251087,31638376,0.0,1.0
MSFT,2021-03-24 00:00:00+00:00,235.46,238.0,235.32,237.845,25620127,234.4672628339,236.996553786,234.3278530963,236.8422072909,25620127,0.0,1.0
MSFT,2021-03-25 00:00:00+00:00,232.34,236.94,231.57,235.3,34061853,231.3604172548,235.9410229162,230.5936636984,234.3079374195,34061853,0.0,1.0
MSFT,2021-03-26 00:00:00+00:00,236.48,236.71,231.55,231.55,25479853,235.4829623501,235.7119926332,230.5737480217,230.5737480217,25479853,0.0,1.0
MSFT,2021-03-29 00:00:00+00:00,235.24,236.8,231.88,236.59,25227455,234.2481903892,235.8016131787,230.9023566887,235.5924985724,25227455,0.0,1.0
MSFT,2021-03-30 00:00:00+00:00,231.85,233.85,231.1,233.525,24792012,230.8724831735,232.8640508524,230.1256452939,232.5404211045,24792012,0.0,1.0
MSFT,2021-03-31 00:00:00+00:00,235.77,239.1,232.39,232.91,43623471,234.7759558241,238.0919160094,231.4102064468,231.9280140433,43623471,0.0,1.0
MSFT,2021-04-01 00:00:00+00:00,242.35,242.84,238.0501,238.47,30337982,241.3282134876,241.8161475689,237.0464425564,237.4645721906,30337982,0.0,1.0
MSFT,2021-04-05 00:00:00+00:00,249.07,249.96,242.7,242.76,36910609,248.0198808886,248.9061285057,241.6767378314,241.7364848617,36910609,0.0,1.0
MSFT,2021-04-06 00:00:00+00:00,247.86,249.4,246.88,247.61,22931923,246.8149824429,248.3484895556,245.8391142802,246.566036483,22931923,0.0,1.0
MSFT,2021-04-07 00:00:00+00:00,249.9,250.93,247.19,247.81,22719835,248.8463814753,249.8720388299,246.1478072705,246.7651932509,22719835,0.0,1.0
MSFT,2021-04-08 00:00:00+00:00,253.25,254.139,252.0,252.77,23625197,252.1822573374,253.0675091707,250.9375275381,251.7042810945,23625197,0.0,1.0
MSFT,2021-04-09 00:00:00+00:00,255.85,255.99,252.44,252.87,24326833,254.77129532,254.9107050575,251.3756724275,251.8038594785,24326833,0.0,1.0
MSFT,2021-04-12 00:00:00+00:00,255.91,257.67,254.62,254.71,27148668,254.8310423503,256.5836219078,253.5464811975,253.636101743,27148668,0.0,1.0
MSFT,2021-04-13 00:00:00+00:00,258.49,259.19,256.83,257.2573,23837469,257.4001646561,258.0972133437,255.7471634826,256.1726619172,23837469,0.0,1.0
MSFT,2021-04-14 00:00:00+00:00,255.59,258.83,255.16,257.475,23070938,254.5123915217,257.7387311615,254.0842044708,256.3894440591,23070938,0.0,1.0
MSFT,2021-04-15 00:00:00+00:00,259.5,259.93,257.73,257.931,25627481,258.4059063339,258.8340933849,256.6433689381,256.8435214898,25627481,0.0,1.0
MSFT,2021-04-16 00:00:00+00:00,260.74,261.0,257.6014,259.47,24878582,259.6406782948,259.8995820931,256.5153111364,258.3760328187,24878582,0.0,1.0
MSFT,2021-04-19 00:00:00+00:00,258.74,261.48,257.821,260.19,23209260,257.6491106159,260.377558336,256.7339852675,259.0929971831,23209260,0.0,1.0
MSFT,2021-04-20 00:00:00+00:00,258.26,260.2,256.84,257.82,19722875,257.171134373,259.1029550215,255.757121321,256.7329894837,19722875,0.0,1.0
MSFT,2021-04-21 00:00:00+00:00,260.58,260.68,257.25,258.94,24030383,259.4813528805,259.5809312645,256.1653926952,257.8482673838,24030383,0.0,1.0
MSFT,2021-04-22 00:00:00+00:00,257.17,261.78,255.64,260.21,25606152,256.085729988,260.6762934878,254.5621807137,259.1129128599,25606152,0.0,1.0
MSFT,2021-04-23 00:00:00+00:00,261.15,261.51,257.27,257.88,21499286,260.048949669,260.4074318512,256.185308372,256.792736514,21499286,0.0,1.0
MSFT,2021-04-26 00:00:00+00:00,261.55,262.435,260.17,261.66,19763346,260.4472632048,261.3285319027,259.0730815063,260.5567994271,19763346,0.0,1.0
MSFT,2021-04-27 00:00:00+00:00,261.97,263.19,260.12,261.585,31014213,260.8654924173,262.0803487014,259.0232923144,260.4821156391,31014213,0.0,1.0
MSFT,2021-04-28 00:00:00+00:00,254.56,256.5399,252.95,256.078,46903119,253.4867341671,255.4582865908,251.8835221856,254.9983340354,46903119,0.0,1.0
MSFT,2021-04-29 00:00:00+00:00,252.51,256.1,249.0,255.46,40589023,251.4453772963,255.0202412798,247.9501760198,254.3829396226,40589023,0.0,1.0
MSFT,2021-04-30 00:00:00+00:00,252.18,253.08,249.6,249.74,30945098,251.1167686292,252.0129740847,248.5476463235,248.687056061,30945098,0.0,1.0
MSFT,2021-05-03 00:00:00+00:00,251.86,254.35,251.12,253.4,19626568,250.7981178006,253.2776195608,250.0612377594,252.3316249134,19626568,0.0,1.0
MSFT,2021-05-04 00:00:00+00:00,247.79,251.21,245.76,250.97,32756052,246.7452775741,250.150858305,244.7238363801,249.9118701835,32756052,0.0,1.0
MSFT,2021-05-05 00:00:00+00:00,246.47,249.5,245.82,249.06,21901325,245.4308429061,248.4480679395,244.7835834104,248.0099230502,21901325,0.0,1.0
MSFT,2021-05-06 00:00:00+00:00,249.73,249.86,244.69,246.45,26491085,248.6770982226,248.8065501217,243.6583476719,245.4109272293,26491085,0.0,1.0
MSFT,2021-05-07 00:00:00+00:00,252.46,254.3,251.17,252.15,27032912,251.3955881043,253.2278303688,250.1110269514,251.0868951141,27032912,0.0,1.0
MSFT,2021-05-10 00:00:00+00:00,247.18,251.73,247.12,250.87,29299890,246.1378494321,250.6686659015,246.0781024017,249.8122917996,29299890,0.0,1.0
MSFT,2021-05-11 00:00:00+00:00,246.23,246.6,242.57,244.55,33641589,245.1918547846,245.5602948052,241.5472859323,243.5189379343,33641589,0.0,1.0
MSFT,2021-05-12 00:00:00+00:00,239.0,244.38,238.07,242.165,36684370,237.9923376255,243.3496546816,237.0662586548,241.1439934773,36684370,0.0,1.0
MSFT,2021-05-13 00:00:00+00:00,243.03,245.6,241.42,241.8,29624298,242.0053464984,244.5645109657,240.4021345169,240.7805323759,29624298,0.0,1.0
MSFT,2021-05-14 00:00:00+00:00,248.15,249.18,245.49,245.575,23901081,247.1037597563,248.1294171109,244.4549747434,244.5396163698,23901081,0.0,1.0
MSFT,2021-05-17 00:00:00+00:00,245.18,246.59,243.52,246.55,24970168,244.1462817532,245.5503369668,242.4932805797,245.5105056132,24970168,0.0,1.0
MSFT,2021-05-18 00:00:00+00:00,243.08,246.41,242.9,246.27,20167975,242.0551356904,245.3710958757,241.8758945993,245.2316861382,20167975,0.0,1.0
MSFT,2021-05-19 00:00:00+00:00,243.12,243.23,238.6,239.31,25739807,242.652605994,242.7623945209,238.1412956161,238.8499306533,25739807,0.56,1.0
MSFT,2021-05-20 00:00:00+00:00,246.48,247.95,243.86,243.96,21800716,246.006146452,247.4733204023,243.3911833568,243.4909911085,21800716,0.0,1.0
MSFT,2021-05-21 00:00:00+00:00,245.17,248.33,244.74,247.565,21863058,244.6986649044,247.8525898589,244.269491572,247.0890605582,21863058,0.0,1.0
MSFT,2021-05-24 00:00:00+00:00,250.78,251.16,247.51,247.785,21411547,250.2978797762,250.6771492327,247.0341662948,247.308637612,21411547,0.0,1.0
MSFT,2021-05-25 00:00:00+00:00,251.72,252.75,250.82,251.769,17704303,251.2360726424,252.2640924852,250.3378028769,251.2849784407,17704303,0.0,1.0
MSFT,2021-05-26 00:00:00+00:00,251.49,252.94,250.75,251.43,17771600,251.0065148134,252.4537272134,250.2679374507,250.9466301624,17771600,0.0,1.0
MSFT,2021-05-27 00:00:00+00:00,249.31,251.48,249.25,251.17,24426244,248.8307058258,250.9965340382,248.7708211748,250.6871300079,24426244,0.0,1.0
MSFT,2021-05-28 00:00:00+00:00,249.68,252.08,249.56,250.995,18274942,249.1999945072,251.5953805486,249.0802252051,250.5124664424,18274942,0.0,1.0
MSFT,2021-06-01 00:00:00+00:00,247.4,251.29,246.96,251.23,23213310,246.9243777679,250.80689931,246.4852236603,250.7470146589,23213310,0.0,1.0
